rank,entropy_bits,sequence
6297,4.773324,shank
6298,4.773227,esbay
6299,4.773063,amity
6300,4.772951,kashi
6301,4.772951,barat
6302,4.772705,turfs
6303,4.772688,krome
6304,4.772669,gages
6305,4.772622,konde
6306,4.772499,crisp
6307,4.772422,proke
6308,4.772402,owler
6309,4.772382,demur
6310,4.772327,restr
6311,4.772150,tophe
6312,4.772139,toter
6313,4.771994,alvus
6314,4.771929,toked
6315,4.771893,tombe
6316,4.771735,freon
6317,4.771626,gront
6318,4.771593,agars
6319,4.771589,khair
6320,4.771527,apnea
6321,4.771489,login
6322,4.771482,razed
6323,4.771402,viola
6324,4.771390,fecal
6325,4.771362,luket
6326,4.771274,banco
6327,4.771253,estre
6328,4.771160,aroph
6329,4.771113,lepry
6330,4.771040,antra
6331,4.770983,lorum
6332,4.770940,ruana
6333,4.770898,knape
6334,4.770632,kerfs
6335,4.770495,ovens
6336,4.770258,niris
6337,4.770250,spere
6338,4.770176,barer
6339,4.770117,geoty
6340,4.770117,titar
6341,4.770094,salps
6342,4.770091,algid
6343,4.770074,bedot
6344,4.770021,sloyd
6345,4.769909,hardy
6346,4.769894,jasey
6347,4.769583,fient
6348,4.769491,faker
6349,4.769235,lodha
6350,4.769230,anglo
6351,4.769113,duper
6352,4.769091,doily
6353,4.768889,getae
6354,4.768663,roxie
6355,4.768661,fogas
6356,4.768545,dozes
6357,4.768536,knaps
6358,4.768535,pharo
6359,4.768505,erupt
6360,4.768400,farci
6361,4.768344,disty
6362,4.768312,peens
6363,4.768140,hiker
6364,4.768066,remop
6365,4.768026,citee
6366,4.768013,furan
6367,4.767982,beady
6368,4.767932,payni
6369,4.767852,susan
6370,4.767826,benim
6371,4.767694,golpe
6372,4.767684,tryms
6373,4.767681,tacet
6374,4.767666,sours
6375,4.767629,ceile
6376,4.767565,ester
6377,4.767455,ducat
6378,4.767429,stamp
6379,4.767245,tsuga
6380,4.766902,furls
6381,4.766590,axons
6382,4.766504,maidy
6383,4.766473,meach
6384,4.766382,pocus
6385,4.766328,salvy
6386,4.766156,firca
6387,4.766135,inept
6388,4.765965,dalai
6389,4.765949,yourt
6390,4.765648,ganef
6391,4.765475,prude
6392,4.765424,alani
6393,4.765359,soyas
6394,4.765271,azole
6395,4.765003,saidi
6396,4.764891,curbs
6397,4.764820,hoker
6398,4.764794,blocs
6399,4.764673,osmin
6400,4.764643,midst
6401,4.764564,unarm
6402,4.764510,sakis
6403,4.764399,azote
6404,4.764357,dylan
6405,4.764357,horim
6406,4.764327,irfan
6407,4.764282,saraf
6408,4.764093,nowts
6409,4.764027,macks
6410,4.763855,netts
6411,4.763848,muley
6412,4.763674,bruit
6413,4.763497,guano
6414,4.763423,rambo
6415,4.763382,mania
6416,4.763347,plyer
6417,4.763265,rheic
6418,4.763251,texan
6419,4.763242,jules
6420,4.763167,reuel
6421,4.763128,abord
6422,4.762995,sheva
6423,4.762973,lanch
6424,4.762903,revay
6425,4.762882,jakes
6426,4.762757,stech
6427,4.762586,reply
6428,4.762552,lungs
6429,4.762454,slits
6430,4.762423,typer
6431,4.762338,misdo
6432,4.762294,malar
6433,4.762280,shiny
6434,4.762123,piths
6435,4.762037,foray
6436,4.761738,bache
6437,4.761450,orach
6438,4.761419,weird
6439,4.761345,clogs
6440,4.761324,funis
6441,4.761308,foeti
6442,4.761290,nenta
6443,4.761135,varas
6444,4.761016,dunce
6445,4.760925,amess
6446,4.760865,scaup
6447,4.760796,aviso
6448,4.760703,troat
6449,4.760501,sting
6450,4.760349,frags
6451,4.760339,milks
6452,4.760296,tholi
6453,4.760292,eucti
6454,4.760292,huron
6455,4.760271,incor
6456,4.760006,calls
6457,4.759866,roter
6458,4.759840,brike
6459,4.759781,pelfs
6460,4.759715,lesed
6461,4.759681,ecoid
6462,4.759661,nifle
6463,4.759556,reune
6464,4.759545,fraid
6465,4.759324,benic
6466,4.759279,slich
6467,4.759224,alant
6468,4.759150,tangy
6469,4.759081,cutin
6470,4.758997,atmas
6471,4.758996,sleck
6472,4.758920,tsuba
6473,4.758879,cower
6474,4.758720,baign
6475,4.758621,kagus
6476,4.758537,nigua
6477,4.758354,unrid
6478,4.758155,scars
6479,4.758078,shady
6480,4.757936,lekha
6481,4.757764,pouce
6482,4.757752,saves
6483,4.757612,felon
6484,4.757608,albas
6485,4.757604,dipus
6486,4.757537,bises
6487,4.757218,russe
6488,4.757109,shaup
6489,4.757019,irked
6490,4.756999,kulan
6491,4.756975,ferae
6492,4.756968,verpa
6493,4.756710,admin
6494,4.756687,liked
6495,4.756470,matar
6496,4.756421,agric
6497,4.756390,warty
6498,4.756325,stink
6499,4.756291,gives
6500,4.756282,coupe
6501,4.756193,bredi
6502,4.756146,rasps
6503,4.756145,frost
6504,4.756058,dinka
6505,4.756024,taint
6506,4.756007,dalle
6507,4.755955,soaps
6508,4.755683,sexto
6509,4.755503,deynt
6510,4.755336,vibes
6511,4.754932,trawl
6512,4.754885,tharm
6513,4.754813,rotte
6514,4.754809,drupe
6515,4.754806,sends
6516,4.754765,lowan
6517,4.754744,uncle
6518,4.754629,sects
6519,4.754567,wytes
6520,4.754399,mensk
6521,4.754349,goyle
6522,4.754303,swerd
6523,4.754296,danai
6524,4.754284,uayeb
6525,4.754125,fiard
6526,4.754020,loral
6527,4.754018,retch
6528,4.753933,strow
6529,4.753829,tophs
6530,4.753819,masts
6531,4.753750,fream
6532,4.753662,ghast
6533,4.753538,janus
6534,4.753330,seugh
6535,4.753313,tigon
6536,4.753285,hauld
6537,4.753194,dsect
6538,4.752978,afley
6539,4.752721,owlet
6540,4.752684,kinds
6541,4.752162,sheel
6542,4.752112,mowse
6543,4.751975,uther
6544,4.751944,karbi
6545,4.751850,roral
6546,4.751664,lauan
6547,4.751645,houri
6548,4.751631,terri
6549,4.751553,choir
6550,4.751443,noyau
6551,4.751377,ikona
6552,4.751229,phone
6553,4.751195,glime
6554,4.751109,picus
6555,4.751076,helco
6556,4.751070,shrog
6557,4.751047,sheen
6558,4.750906,pinge
6559,4.750772,dicey
6560,4.750771,seker
6561,4.750725,lordy
6562,4.750605,mangi
6563,4.750408,tombs
6564,4.750301,lathy
6565,4.750280,needs
6566,4.750269,bosun
6567,4.750112,latch
6568,4.749997,urare
6569,4.749818,letup
6570,4.749750,aguey
6571,4.749733,pasan
6572,4.749576,eupad
6573,4.749523,maize
6574,4.749471,coxes
6575,4.749422,hogen
6576,4.749299,boget
6577,4.749212,hemol
6578,4.749175,caput
6579,4.749080,zoeal
6580,4.748881,dower
6581,4.748650,uloid
6582,4.748528,aleck
6583,4.748389,until
6584,4.748216,cuber
6585,4.748193,paven
6586,4.748092,pyins
6587,4.748080,taxus
6588,4.748034,kileh
6589,4.747840,worms
6590,4.747810,forme
6591,4.747375,tools
6592,4.747348,chape
6593,4.747231,kinot
6594,4.747071,maxis
6595,4.747064,runic
6596,4.747056,rynds
6597,4.747022,basat
6598,4.746933,broid
6599,4.746930,slopy
6600,4.746854,deink
6601,4.746794,mirly
6602,4.746767,gobet
6603,4.746677,carua
6604,4.746531,trypa
6605,4.746493,liven
6606,4.746372,glees
6607,4.746316,sanka
6608,4.746287,snurp
6609,4.746284,rutic
6610,4.746231,fural
6611,4.745910,pasta
6612,4.745891,halve
6613,4.745804,coifs
6614,4.745569,puled
6615,4.745548,phons
6616,4.745472,albee
6617,4.745252,dowie
6618,4.745153,skyte
6619,4.744929,eaves
6620,4.744795,fouls
6621,4.744750,arefy
6622,4.744311,stirs
6623,4.744228,fangs
6624,4.743808,ginep
6625,4.743770,rille
6626,4.743757,songy
6627,4.743731,mesel
6628,4.743647,chaps
6629,4.743454,claik
6630,4.743425,clapt
6631,4.743385,acryl
6632,4.743368,chant
6633,4.743254,tunka
6634,4.743203,wamus
6635,4.743200,niche
6636,4.743044,yoker
6637,4.742819,routh
6638,4.742814,hansa
6639,4.742544,coiny
6640,4.742522,beryl
6641,4.742422,three
6642,4.742282,visor
6643,4.742188,shipt
6644,4.742095,smaze
6645,4.742087,scrog
6646,4.741735,raxed
6647,4.741677,seism
6648,4.741659,yerva
6649,4.741622,amido
6650,4.741455,algas
6651,4.741379,hasan
6652,4.741211,cyano
6653,4.741177,badge
6654,4.741121,wider
6655,4.741070,crunt
6656,4.741047,kosha
6657,4.740985,merle
6658,4.740810,porty
6659,4.740778,hocus
6660,4.740728,stong
6661,4.740262,gyral
6662,4.740250,tozer
6663,4.740114,blash
6664,4.739995,sebum
6665,4.739986,walks
6666,4.739944,mense
6667,4.739763,bardy
6668,4.739450,tuxes
6669,4.739405,hinge
6670,4.739374,trots
6671,4.739369,sprig
6672,4.739355,firms
6673,4.739344,velds
6674,4.739252,moult
6675,4.739249,swarm
6676,4.739227,nydia
6677,4.739155,leafy
6678,4.738771,nisei
6679,4.738714,bilge
6680,4.738600,volta
6681,4.738469,vyase
6682,4.738463,gnide
6683,4.738318,flota
6684,4.738134,banig
6685,4.738126,wride
6686,4.738096,rowed
6687,4.737995,garum
6688,4.737872,agism
6689,4.737751,corve
6690,4.737719,girsh
6691,4.737712,scrob
6692,4.737500,slurb
6693,4.737265,monks
6694,4.736951,cedes
6695,4.736875,wersh
6696,4.736681,mazer
6697,4.736531,forms
6698,4.736519,sequa
6699,4.736493,biker
6700,4.736489,whats
6701,4.736232,ticks
6702,4.736119,byrls
6703,4.736050,genic
6704,4.736027,coala
6705,4.735806,yauld
6706,4.735754,tramp
6707,4.735650,knurs
6708,4.735577,hasta
6709,4.735389,ducts
6710,4.735375,vinta
6711,4.735319,lusty
6712,4.735278,glims
6713,4.735171,inkle
6714,4.735058,misly
6715,4.735028,muted
6716,4.735019,stonk
6717,4.735011,ducal
6718,4.734739,chays
6719,4.734635,unbar
6720,4.734603,cress
6721,4.734514,verbs
6722,4.734497,cawed
6723,4.734394,merel
6724,4.734334,glary
6725,4.734239,fardo
6726,4.734206,couma
6727,4.734055,ploys
6728,4.733823,areek
6729,4.733700,sudic
6730,4.733558,lovat
6731,4.733551,palar
6732,4.733489,serry
6733,4.733480,minks
6734,4.733424,beets
6735,4.733396,platy
6736,4.733134,grike
6737,4.732914,scarf
6738,4.732724,whale
6739,4.732610,gamps
6740,4.732559,stert
6741,4.732141,nevus
6742,4.732118,lessn
6743,4.731984,arder
6744,4.731865,yapon
6745,4.731661,guard
6746,4.731649,causa
6747,4.731563,erwin
6748,4.731179,nidge
6749,4.731153,arock
6750,4.731013,bryan
6751,4.730952,warly
6752,4.730923,vinal
6753,4.730904,fumes
6754,4.730900,algae
6755,4.730769,drupa
6756,4.730394,fairm
6757,4.730360,haven
6758,4.730359,havel
6759,4.730337,misty
6760,4.730275,usara
6761,4.729931,stack
6762,4.729920,diego
6763,4.729774,lamia
6764,4.729751,tenue
6765,4.729666,culms
6766,4.729531,douma
6767,4.729491,sagos
6768,4.729318,foder
6769,4.728976,drily
6770,4.728939,kaimo
6771,4.728912,carby
6772,4.728870,ostic
6773,4.728861,temse
6774,4.728726,cobus
6775,4.728700,entom
6776,4.728570,calif
6777,4.728569,peach
6778,4.728241,duree
6779,4.728124,zoner
6780,4.728075,boric
6781,4.728004,wokas
6782,4.727734,slots
6783,4.727675,hibla
6784,4.727636,seave
6785,4.727617,diana
6786,4.727554,limbs
6787,4.727550,ofter
6788,4.727518,smith
6789,4.727470,sords
6790,4.727442,orkey
6791,4.727263,cloke
6792,4.727151,matra
6793,4.727137,foute
6794,4.727104,alfin
6795,4.727038,pings
6796,4.726974,hongs
6797,4.726837,prism
6798,4.726645,maybe
6799,4.726619,achor
6800,4.726558,atame
6801,4.726543,pibal
6802,4.726428,dress
6803,4.726070,mesne
6804,4.725898,packs
6805,4.725881,brosy
6806,4.725857,aspic
6807,4.725724,toons
6808,4.725385,lunks
6809,4.725086,aegle
6810,4.725064,talky
6811,4.724758,dipso
6812,4.724753,galik
6813,4.724649,eases
6814,4.724635,ratti
6815,4.724559,jutes
6816,4.724468,prese
6817,4.724348,gemot
6818,4.724282,cetyl
6819,4.724261,skout
6820,4.724134,drunt
6821,4.724041,drang
6822,4.723946,craze
6823,4.723943,lieue
6824,4.723914,gibel
6825,4.723872,sycon
6826,4.723862,cohue
6827,4.723810,nisan
6828,4.723740,bauld
6829,4.723678,sleep
6830,4.723579,goety
6831,4.723549,mercy
6832,4.723458,seres
6833,4.723375,cavus
6834,4.723304,tweil
6835,4.723045,darby
6836,4.723029,broke
6837,4.722930,vised
6838,4.722921,attle
6839,4.722889,yourn
6840,4.722719,jamie
6841,4.722575,ulpan
6842,4.722559,bueno
6843,4.722502,gonys
6844,4.722434,umist
6845,4.722229,chous
6846,4.722148,cosse
6847,4.721908,rills
6848,4.721653,vespa
6849,4.721600,egrid
6850,4.721509,dashy
6851,4.721200,strub
6852,4.721075,craal
6853,4.721065,unsee
6854,4.720970,coyed
6855,4.720877,safar
6856,4.720847,rolls
6857,4.720651,guids
6858,4.720636,gardy
6859,4.720576,gobia
6860,4.720518,iowan
6861,4.720450,crang
6862,4.720060,culti
6863,4.720022,doyst
6864,4.719934,axone
6865,4.719800,clout
6866,4.719755,flame
6867,4.719702,rhyta
6868,4.719622,flams
6869,4.719609,bogle
6870,4.719553,pechs
6871,4.719446,spank
6872,4.719439,vends
6873,4.719413,pacas
6874,4.719380,spang
6875,4.719313,clave
6876,4.719291,candy
6877,4.719210,sidia
6878,4.719188,deval
6879,4.719159,hefts
6880,4.719146,snift
6881,4.718876,amnic
6882,4.718854,octad
6883,4.718826,rundi
6884,4.718721,cedry
6885,4.718691,meile
6886,4.718653,awber
6887,4.718479,orlos
6888,4.718479,tempi
6889,4.718405,guiro
6890,4.718322,boyla
6891,4.718313,tench
6892,4.718248,atimy
6893,4.718076,facit
6894,4.718001,wasty
6895,4.717965,tacts
6896,4.717933,vital
6897,4.717807,scene
6898,4.717654,mopus
6899,4.717488,tofus
6900,4.717422,dicot
6901,4.717247,loots
6902,4.717190,trest
6903,4.717134,march
6904,4.717104,patia
6905,4.717084,pasts
6906,4.717051,suede
6907,4.717029,sized
6908,4.716866,obeli
6909,4.716850,clews
6910,4.716799,chuet
6911,4.716797,sikes
6912,4.716557,stoup
6913,4.716475,luxes
6914,4.716268,tokay
6915,4.716222,rhamn
6916,4.716136,cumal
6917,4.716092,moity
6918,4.716066,locks
6919,4.715951,louty
6920,4.715840,beroe
6921,4.715493,takyr
6922,4.715291,mount
6923,4.715238,drank
6924,4.715222,balsa
6925,4.715062,about
6926,4.715010,micro
6927,4.714955,imper
6928,4.714898,beret
6929,4.714667,zerda
6930,4.714641,ticul
6931,4.714595,kilah
6932,4.714522,bagio
6933,4.714285,crank
6934,4.714035,lesgh
6935,4.713854,nazir
6936,4.713805,pangi
6937,4.713764,bleak
6938,4.713509,fault
6939,4.713465,suevi
6940,4.713460,silky
6941,4.713427,perdu
6942,4.713405,licks
6943,4.713125,musha
6944,4.712738,reeks
6945,4.712699,litho
6946,4.712588,shuba
6947,4.712431,elamp
6948,4.712408,bemol
6949,4.712394,dalan
6950,4.712291,steed
6951,4.712281,iseum
6952,4.712233,khasi
6953,4.711951,datsw
6954,4.711819,wiled
6955,4.711781,clefs
6956,4.711693,gerbo
6957,4.711571,swoln
6958,4.711557,ached
6959,4.711557,murid
6960,4.711296,firma
6961,4.711251,pikle
6962,4.711142,mixes
6963,4.710946,hacek
6964,4.710811,ghole
6965,4.710620,mango
6966,4.710602,pisco
6967,4.710553,bruce
6968,4.710526,decks
6969,4.710490,beamy
6970,4.710434,canal
6971,4.710369,poult
6972,4.710363,gleba
6973,4.710328,ocher
6974,4.710206,trink
6975,4.710168,nehru
6976,4.710142,scuba
6977,4.710014,weism
6978,4.709998,coped
6979,4.709862,greco
6980,4.709826,spiny
6981,4.709670,getic
6982,4.709626,neoza
6983,4.709511,sokes
6984,4.709484,raper
6985,4.709448,sensu
6986,4.709395,ramta
6987,4.709003,dancy
6988,4.708385,inane
6989,4.708294,olios
6990,4.708226,okays
6991,4.708151,mirth
6992,4.708148,track
6993,4.708140,crony
6994,4.708127,bruin
6995,4.708083,ochre
6996,4.708007,hemps
6997,4.707768,tilia
6998,4.707737,binge
6999,4.707720,rayat
7000,4.707649,perle
7001,4.707482,yeuks
7002,4.707456,snits
7003,4.707117,pohna
7004,4.707105,ameen
7005,4.706990,drony
7006,4.706987,holks
7007,4.706911,lists
7008,4.706771,sudes
7009,4.706707,snipy
7010,4.706674,molka
7011,4.706630,bourn
7012,4.706497,corpn
7013,4.706332,blips
7014,4.706288,pikel
7015,4.706221,galop
7016,4.706054,heapy
7017,4.705980,impar
7018,4.705979,ghain
7019,4.705822,shive
7020,4.705800,romic
7021,4.705767,talck
7022,4.705272,anomy
7023,4.705148,cupel
7024,4.705084,goric
7025,4.705071,benty
7026,4.704956,strit
7027,4.704811,thaws
7028,4.704716,yakin
7029,4.704705,suits
7030,4.704639,mower
7031,4.704609,armer
7032,4.704391,batik
7033,4.704254,speel
7034,4.704175,limsy
7035,4.704043,glome
7036,4.703929,kaver
7037,4.703909,datum
7038,4.703901,uvate
7039,4.703888,tapia
7040,4.703714,pense
7041,4.703681,jason
7042,4.703675,oicks
7043,4.703592,vigas
7044,4.703369,adcon
7045,4.703296,torso
7046,4.703158,lunka
7047,4.703116,pirny
7048,4.702820,levin
7049,4.702800,rybat
7050,4.702725,peste
7051,4.702613,neems
7052,4.702382,guide
7053,4.702351,jaspe
7054,4.702336,fease
7055,4.702174,ankhs
7056,4.702119,upsit
7057,4.702051,arioi
7058,4.702018,malls
7059,4.701976,truly
7060,4.701937,vases
7061,4.701720,hacks
7062,4.701709,morth
7063,4.701694,pyrus
7064,4.701679,aloft
7065,4.701643,sulla
7066,4.701617,typos
7067,4.701594,palki
7068,4.701535,waily
7069,4.701428,shedu
7070,4.701413,areae
7071,4.701366,basos
7072,4.701334,iglus
7073,4.701222,infer
7074,4.701094,demes
7075,4.700962,waken
7076,4.700493,osset
7077,4.700452,gloms
7078,4.700419,burma
7079,4.700382,speen
7080,4.700354,taxor
7081,4.700241,ladle
7082,4.700084,brews
7083,4.700073,tunic
7084,4.699991,creen
7085,4.699915,contd
7086,4.699846,eagle
7087,4.699834,norna
7088,4.699674,linie
7089,4.699617,spacy
7090,4.699510,obeys
7091,4.699473,sneck
7092,4.699370,decry
7093,4.699336,genip
7094,4.699301,zonar
7095,4.699235,limba
7096,4.699105,mowie
7097,4.699056,crows
7098,4.698923,catan
7099,4.698910,azure
7100,4.698899,pablo
7101,4.698824,vairy
7102,4.698779,cloak
7103,4.698775,poilu
7104,4.698686,leigh
7105,4.698658,drear
7106,4.698621,brave
7107,4.698615,coryl
7108,4.698598,votal
7109,4.698598,psalm
7110,4.698571,murga
7111,4.698521,wasco
7112,4.698413,cadew
7113,4.698339,solus
7114,4.698324,baked
7115,4.698267,lukan
7116,4.698251,potsy
7117,4.698199,ruach
7118,4.698181,filed
7119,4.698144,vealy
7120,4.697642,shirk
7121,4.697575,spars
7122,4.697458,unami
7123,4.697393,corpl
7124,4.697354,corgi
7125,4.697352,elvan
7126,4.697348,maims
7127,4.697265,feuds
7128,4.696888,title
7129,4.696717,renin
7130,4.696691,danta
7131,4.696661,amvis
7132,4.696447,crete
7133,4.696305,cryst
7134,4.696255,torch
7135,4.696224,sclaw
7136,4.696180,polab
7137,4.695963,tayra
7138,4.695962,cogue
7139,4.695931,dolci
7140,4.695730,treed
7141,4.695598,deter
7142,4.695465,sedgy
7143,4.695402,tilts
7144,4.695360,matte
7145,4.695347,ramex
7146,4.695336,opted
7147,4.695231,foram
7148,4.695224,stimy
7149,4.695199,tempo
7150,4.694989,pesos
7151,4.694949,class
7152,4.694933,basan
7153,4.694918,faced
7154,4.694807,emory
7155,4.694657,jaime
7156,4.694547,sfree
7157,4.694525,goths
7158,4.694493,purge
7159,4.694401,casus
7160,4.694388,horny
7161,4.694346,drugs
7162,4.694330,poind
7163,4.694329,basal
7164,4.694283,kinah
7165,4.694062,kaury
7166,4.694057,raman
7167,4.693952,sheng
7168,4.693900,unbet
7169,4.693880,simia
7170,4.693833,escry
7171,4.693676,agrom
7172,4.693675,erugo
7173,4.693344,antum
7174,4.693316,aroon
7175,4.693243,itala
7176,4.693005,cyril
7177,4.692941,digue
7178,4.692808,pinks
7179,4.692655,natch
7180,4.692407,borty
7181,4.692382,perdy
7182,4.692372,busti
7183,4.692238,rotta
7184,4.692233,grout
7185,4.692154,spete
7186,4.692098,freya
7187,4.692044,basta
7188,4.692044,wined
7189,4.691972,kylie
7190,4.691812,sutta
7191,4.691622,honks
7192,4.691608,beset
7193,4.691488,tambo
7194,4.691447,korun
7195,4.691333,acroa
7196,4.691321,karat
7197,4.691316,clark
7198,4.691276,tinne
7199,4.690951,percy
7200,4.690776,tahar
7201,4.690752,hajis
7202,4.690628,aceta
7203,4.690567,runty
7204,4.690486,aglee
7205,4.690117,bragi
7206,4.690013,caupo
7207,4.690011,hoult
7208,4.689997,joins
7209,4.689974,ponga
7210,4.689961,knoit
7211,4.689616,tengu
7212,4.689492,swami
7213,4.689451,spekt
7214,4.689425,tronk
7215,4.689081,treey
7216,4.688983,tonne
7217,4.688725,bongs
7218,4.688702,ileum
7219,4.688676,knelt
7220,4.688556,arado
7221,4.687976,throu
7222,4.687754,hypes
7223,4.687716,sinky
7224,4.687690,eyass
