rank,entropy_bits,sequence
3228,13.083393,silen corta padus bemat
3229,13.083393,porta silen cadus bemat
3230,13.083393,corta silen padus bemat
3231,13.083376,daint cores splay gaums
3232,13.083376,cores daint splay gaums
3233,13.083359,polis carte dinah magus
3234,13.083359,carte polis dinah magus
3235,13.083357,toran deils campe butea
3236,13.083357,deils toran campe butea
3237,13.083344,dirls canoe bemat supra
3238,13.083344,dinos carle bemat supra
3239,13.083344,carle dinos bemat supra
3240,13.083344,canoe dirls bemat supra
3241,13.083320,derat coils pagne simba
3242,13.083320,coils derat pagne simba
3243,13.083319,toile cards peban sigma
3244,13.083319,tarde coils peban sigma
3245,13.083319,coils tarde peban sigma
3246,13.083319,cards toile peban sigma
3247,13.083307,tirls comae baned supra
3248,13.083307,comae tirls baned supra
3249,13.083292,tenla doris campe sugat
3250,13.083292,doris tenla campe sugat
3251,13.083229,daint cores belap sigma
3252,13.083229,cores daint belap sigma
3253,13.083124,pions caret melba sudan
3254,13.083124,caret pions melba sudan
3255,13.083047,droit canes belap hamus
3256,13.083047,canes droit belap hamus
3257,13.082963,topis carle henad simba
3258,13.082963,carle topis henad simba
3259,13.082962,polis carne debat shema
3260,13.082962,carne polis debat shema
3261,13.082938,pions caret delay magus
3262,13.082938,caret pions delay magus
3263,13.082921,toral peins caged hamus
3264,13.082921,peins toral caged hamus
3265,13.082875,tarin copes delay magus
3266,13.082875,tapes corin delay magus
3267,13.082875,corin tapes delay magus
3268,13.082875,copes tarin delay magus
3269,13.082770,derat coils payen gaums
3270,13.082770,coils derat payen gaums
3271,13.082728,roils denat campe subra
3272,13.082728,denat roils campe subra
3273,13.082722,dione carls bepat shema
3274,13.082722,diols carne bepat shema
3275,13.082722,carne diols bepat shema
3276,13.082722,carls dione bepat shema
3277,13.082697,tiros dance belap magus
3278,13.082697,dance tiros belap magus
3279,13.082667,sarin comte pulas benda
3280,13.082667,comte sarin pulas benda
3281,13.082515,suint parle codes beman
3282,13.082515,parle suint codes beman
3283,13.082506,suint carle domes belap
3284,13.082506,carle suint domes belap
3285,13.082448,terns holia caped magus
3286,13.082448,telia horns caped magus
3287,13.082448,horns telia caped magus
3288,13.082448,holia terns caped magus
3289,13.082447,maris colet benda shape
3290,13.082447,colet maris benda shape
3291,13.082337,diols carte sumen bepat
3292,13.082337,carte diols sumen bepat
3293,13.082335,morat ceils baned sputa
3294,13.082335,moils cerat baned sputa
3295,13.082335,merat coils baned sputa
3296,13.082335,coils merat baned sputa
3297,13.082335,cerat moils baned sputa
3298,13.082335,ceils morat baned sputa
3299,13.082323,morat ceils bande yaups
3300,13.082323,moils cerat bande yaups
3301,13.082323,merat coils bande yaups
3302,13.082323,coils merat bande yaups
3303,13.082323,cerat moils bande yaups
3304,13.082323,ceils morat bande yaups
3305,13.082319,marls donet ceiba supai
3306,13.082319,donet marls ceiba supai
3307,13.082289,loris caned bepat sigma
3308,13.082289,lores canid bepat sigma
3309,13.082289,lored canis bepat sigma
3310,13.082289,larid cones bepat sigma
3311,13.082289,cones larid bepat sigma
3312,13.082289,canis lored bepat sigma
3313,13.082289,canid lores bepat sigma
3314,13.082289,caned loris bepat sigma
3315,13.082282,droit canes belap surma
3316,13.082282,canes droit belap surma
3317,13.082245,tenla doris campe sugar
3318,13.082245,doris tenla campe sugar
3319,13.082178,morns caite pedal subra
3320,13.082178,caite morns pedal subra
3321,13.082134,marls donet ceiba shape
3322,13.082134,donet marls ceiba shape
3323,13.082128,matie corns belap sudra
3324,13.082128,corns matie belap sudra
3325,13.082113,tenla boris maced shape
3326,13.082113,boris tenla maced shape
3327,13.082108,suint carle modes peban
3328,13.082108,carle suint modes peban
3329,13.082010,porte canis melba sudan
3330,13.082010,paris conte melba sudan
3331,13.082010,conte paris melba sudan
3332,13.082010,canis porte melba sudan
3333,13.081978,topis carle sudan melba
3334,13.081978,carle topis sudan melba
3335,13.081968,mores calin debat supra
3336,13.081968,maris colen debat supra
3337,13.081968,mares colin debat supra
3338,13.081968,males corin debat supra
3339,13.081968,corin males debat supra
3340,13.081968,colin mares debat supra
3341,13.081968,colen maris debat supra
3342,13.081968,calin mores debat supra
3343,13.081941,tarde coins belam yaups
3344,13.081941,coins tarde belam yaups
3345,13.081901,suint carle dopes belam
3346,13.081901,carle suint dopes belam
3347,13.081835,poret canis melba suade
3348,13.081835,canis poret melba suade
3349,13.081793,maris donet belah scopa
3350,13.081793,manet doris belah scopa
3351,13.081793,doris manet belah scopa
3352,13.081793,donet maris belah scopa
3353,13.081788,doits carle peban shema
3354,13.081788,carle doits peban shema
3355,13.081755,droit canes melba sprag
3356,13.081755,canes droit melba sprag
3357,13.081727,diols caret peban shema
3358,13.081727,caret diols peban shema
3359,13.081709,donis carle sputa belam
3360,13.081709,carle donis sputa belam
3361,13.081666,moils caret penda tubae
3362,13.081666,caret moils penda tubae
3363,13.081649,ports malie cunea debat
3364,13.081649,malie ports cunea debat
3365,13.081633,doits carne belah gaums
3366,13.081633,carne doits belah gaums
3367,13.081621,topis carne melba sudan
3368,13.081621,carne topis melba sudan
3369,13.081599,donis caret belam shape
3370,13.081599,caret donis belam shape
3371,13.081517,moils carte penda subet
3372,13.081517,moile carts penda subet
3373,13.081517,carts moile penda subet
3374,13.081517,carte moils penda subet
3375,13.081515,molet carns sidhe peban
3376,13.081515,carns molet sidhe peban
3377,13.081497,parle doits cunea bemar
3378,13.081497,doits parle cunea bemar
3379,13.081441,tores manid belah spica
3380,13.081441,tored manis belah spica
3381,13.081441,tones marid belah spica
3382,13.081441,toned maris belah spica
3383,13.081441,maris toned belah spica
3384,13.081441,marid tones belah spica
3385,13.081441,manis tored belah spica
3386,13.081441,manid tores belah spica
3387,13.081438,dines corta maple belah
3388,13.081438,corta dines maple belah
3389,13.081369,toils carpe denay hamus
3390,13.081369,toile carps denay hamus
3391,13.081369,carps toile denay hamus
3392,13.081369,carpe toils denay hamus
3393,13.081360,tolan peris caged hamus
3394,13.081360,peris tolan caged hamus
3395,13.081277,dares cloit peban sigma
3396,13.081277,cloit dares peban sigma
3397,13.081259,porte canis medal subra
3398,13.081259,paris conte medal subra
3399,13.081259,monie carts pedal subra
3400,13.081259,maris conte pedal subra
3401,13.081259,conte paris medal subra
3402,13.081259,conte maris pedal subra
3403,13.081259,carts monie pedal subra
3404,13.081259,canis porte medal subra
3405,13.081253,dalis coner bepat hamus
3406,13.081253,coner dalis bepat hamus
3407,13.081226,morat cines padle subra
3408,13.081226,cines morat padle subra
3409,13.081223,tores canid belap shema
3410,13.081223,tored canis belap shema
3411,13.081223,tones carid belap shema
3412,13.081223,carid tones belap shema
3413,13.081223,canis tored belap shema
3414,13.081223,canid tores belap shema
3415,13.081193,doits carne belap sumen
3416,13.081193,carne doits belap sumen
3417,13.081185,tarin copes delay sigma
3418,13.081185,tapes corin delay sigma
3419,13.081185,corin tapes delay sigma
3420,13.081185,copes tarin delay sigma
3421,13.081156,marls donet ceiba splay
3422,13.081156,donet marls ceiba splay
3423,13.081101,torcs maine pedal subra
3424,13.081101,maine torcs pedal subra
3425,13.081076,moile darts pecan subet
3426,13.081076,maile dorts pecan subet
3427,13.081076,dorts maile pecan subet
3428,13.081076,darts moile pecan subet
3429,13.081055,poret canis melba shoad
3430,13.081055,canis poret melba shoad
3431,13.081025,toran spile cadus melba
3432,13.081025,spile toran cadus melba
3433,13.081002,mires colat penda gable
3434,13.081002,colat mires penda gable
3435,13.080998,maris donet belah spica
3436,13.080998,manet doris belah spica
3437,13.080998,doris manet belah spica
3438,13.080998,donet maris belah spica
3439,13.080992,dione carls bepat sumen
3440,13.080992,diols carne bepat sumen
3441,13.080992,carne diols bepat sumen
3442,13.080992,carls dione bepat sumen
3443,13.080988,derat coils payen magus
3444,13.080988,coils derat payen magus
3445,13.080974,tones darci belap hamus
3446,13.080974,darci tones belap hamus
3447,13.080869,porte dalis cunea bemat
3448,13.080869,dalis porte cunea bemat
3449,13.080841,torcs maile peban yauds
3450,13.080841,toile marcs peban yauds
3451,13.080841,marcs toile peban yauds
3452,13.080841,maile torcs peban yauds
3453,13.080826,mores calin debat yaups
3454,13.080826,maris colen debat yaups
3455,13.080826,mares colin debat yaups
3456,13.080826,males corin debat yaups
3457,13.080826,corin males debat yaups
3458,13.080826,colin mares debat yaups
3459,13.080826,colen maris debat yaups
3460,13.080826,calin mores debat yaups
3461,13.080825,poret laics denay gaums
3462,13.080825,laics poret denay gaums
3463,13.080786,moils carte peban yauds
3464,13.080786,moile carts peban yauds
3465,13.080786,carts moile peban yauds
3466,13.080786,carte moils peban yauds
3467,13.080777,poret cains belam yauds
3468,13.080777,point cares belam yauds
3469,13.080777,paint cores belam yauds
3470,13.080777,cores paint belam yauds
3471,13.080777,cares point belam yauds
3472,13.080777,cains poret belam yauds
3473,13.080726,diols caret beman sputa
3474,13.080726,caret diols beman sputa
3475,13.080700,torma silen cadus bepat
3476,13.080700,tirma solen cadus bepat
3477,13.080700,solen tirma cadus bepat
3478,13.080700,silen torma cadus bepat
3479,13.080618,daren coils sputa belam
3480,13.080618,coils daren sputa belam
3481,13.080610,polis carte henad simba
3482,13.080610,carte polis henad simba
3483,13.080610,manit cores belah gauds
3484,13.080610,cores manit belah gauds
3485,13.080597,polit cares henad sigma
3486,13.080597,polis caret henad sigma
3487,13.080597,paris colet henad sigma
3488,13.080597,colet paris henad sigma
3489,13.080597,caret polis henad sigma
3490,13.080597,cares polit henad sigma
3491,13.080583,tirls comae baned yaups
3492,13.080583,comae tirls baned yaups
3493,13.080559,tarin poles decay gaums
3494,13.080559,poles tarin decay gaums
3495,13.080539,palet coirs denay magus
3496,13.080539,pairt coles denay magus
3497,13.080539,pairs colet denay magus
3498,13.080539,colet pairs denay magus
3499,13.080539,coles pairt denay magus
3500,13.080539,coirs palet denay magus
3501,13.080516,paris donet melba sucre
3502,13.080516,donet paris melba sucre
3503,13.080507,darin coles bemat supra
3504,13.080507,dares colin bemat supra
3505,13.080507,dales corin bemat supra
3506,13.080507,corin dales bemat supra
3507,13.080507,colin dares bemat supra
3508,13.080507,coles darin bemat supra
3509,13.080494,poret canis belam sidhe
3510,13.080494,canis poret belam sidhe
3511,13.080478,tarde coins belam supra
3512,13.080478,coins tarde belam supra
3513,13.080449,piles carot denay gaums
3514,13.080449,carot piles denay gaums
3515,13.080436,morat ceils pagne dauke
3516,13.080436,moils cerat pagne dauke
3517,13.080436,merat coils pagne dauke
3518,13.080436,coils merat pagne dauke
3519,13.080436,cerat moils pagne dauke
3520,13.080436,ceils morat pagne dauke
3521,13.080435,poret cains medal subra
3522,13.080435,point cares medal subra
3523,13.080435,paint cores medal subra
3524,13.080435,maint cores pedal subra
3525,13.080435,cores paint medal subra
3526,13.080435,cores maint pedal subra
3527,13.080435,cares point medal subra
3528,13.080435,cains poret medal subra
3529,13.080420,darin coles bemat yaups
3530,13.080420,dares colin bemat yaups
3531,13.080420,dales corin bemat yaups
3532,13.080420,corin dales bemat yaups
3533,13.080420,colin dares bemat yaups
3534,13.080420,coles darin bemat yaups
3535,13.080391,derat coins mabel supra
3536,13.080391,coins derat mabel supra
3537,13.080378,toles darci peban hamus
3538,13.080378,darci toles peban hamus
3539,13.080372,toric danes belap sigma
3540,13.080372,tores danic belap sigma
3541,13.080372,tonic dares belap sigma
3542,13.080372,tones daric belap sigma
3543,13.080372,daric tones belap sigma
3544,13.080372,dares tonic belap sigma
3545,13.080372,danic tores belap sigma
3546,13.080372,danes toric belap sigma
3547,13.080333,toils cared beman sputa
3548,13.080333,tared coils beman sputa
3549,13.080333,tails cored beman sputa
3550,13.080333,cored tails beman sputa
3551,13.080333,coils tared beman sputa
3552,13.080333,cared toils beman sputa
3553,13.080329,donis carte melba super
3554,13.080329,carte donis melba super
3555,13.080328,droit canes melba shrap
3556,13.080328,canes droit melba shrap
3557,13.080306,sunil carte dopas melba
3558,13.080306,carte sunil dopas melba
3559,13.080268,suint carle modes belap
3560,13.080268,carle suint modes belap
3561,13.080260,pions caret belam sudra
3562,13.080260,caret pions belam sudra
3563,13.080250,dates corin belap hamus
3564,13.080250,darin cotes belap hamus
3565,13.080250,cotes darin belap hamus
3566,13.080250,corin dates belap hamus
3567,13.080246,molet darns spica begar
3568,13.080246,darns molet spica begar
3569,13.080237,noils derat campe subra
3570,13.080237,derat noils campe subra
3571,13.080217,terna diols campe suber
3572,13.080217,diols terna campe suber
3573,13.080197,toran deils campe suber
3574,13.080197,deils toran campe suber
