rank,entropy_bits,sequence
9107,4.509440,yetts
9108,4.509319,franc
9109,4.509290,yirrs
9110,4.509284,erizo
9111,4.509204,refly
9112,4.508863,kheda
9113,4.508851,sabzi
9114,4.508826,alman
9115,4.508773,calix
9116,4.508753,bowne
9117,4.508736,looey
9118,4.508500,flipe
9119,4.508474,swego
9120,4.508358,pisum
9121,4.508320,cloth
9122,4.508252,pungs
9123,4.508222,ottar
9124,4.508213,waasi
9125,4.508189,whins
9126,4.508180,rheum
9127,4.508094,cumay
9128,4.508084,remue
9129,4.508081,kapas
9130,4.508077,adunc
9131,4.507901,kevan
9132,4.507858,mikey
9133,4.507457,felty
9134,4.507432,elder
9135,4.507404,hodge
9136,4.507346,croze
9137,4.507320,gursh
9138,4.507256,diamb
9139,4.507132,jeany
9140,4.507064,agush
9141,4.506807,mools
9142,4.506597,teiid
9143,4.506544,umbre
9144,4.506484,gorer
9145,4.506332,domba
9146,4.506189,powan
9147,4.506066,amati
9148,4.506006,swang
9149,4.505926,stool
9150,4.505914,buhls
9151,4.505792,laban
9152,4.505671,orson
9153,4.505373,somma
9154,4.505359,ceder
9155,4.505356,gluon
9156,4.505331,ngoma
9157,4.505279,dawks
9158,4.505187,spicy
9159,4.505104,huave
9160,4.505040,ghent
9161,4.504983,creed
9162,4.504970,boors
9163,4.504856,apina
9164,4.504855,cueva
9165,4.504789,befit
9166,4.504782,pross
9167,4.504758,yclad
9168,4.504549,avoid
9169,4.504496,tungo
9170,4.504491,hendy
9171,4.504446,spong
9172,4.504412,kalif
9173,4.504365,sedge
9174,4.504149,kefir
9175,4.504083,fauld
9176,4.503896,essay
9177,4.503806,surds
9178,4.503783,stint
9179,4.503773,swank
9180,4.503725,glume
9181,4.503686,fohat
9182,4.503569,emyds
9183,4.503550,dogma
9184,4.503476,trudy
9185,4.503459,param
9186,4.503145,ronin
9187,4.502943,ameed
9188,4.502850,teeny
9189,4.502835,bronc
9190,4.502831,bekah
9191,4.502795,tejon
9192,4.502663,stoon
9193,4.502511,axion
9194,4.502386,razee
9195,4.502379,sexly
9196,4.502277,boyau
9197,4.502139,lepal
9198,4.502108,reneg
9199,4.502045,focus
9200,4.502028,bulge
9201,4.501920,ordos
9202,4.501787,mangy
9203,4.501764,vinca
9204,4.501362,valew
9205,4.501254,clove
9206,4.501134,sasan
9207,4.501094,verse
9208,4.500962,world
9209,4.500915,golfs
9210,4.500902,decyl
9211,4.500709,ctimo
9212,4.500598,unaus
9213,4.500538,krang
9214,4.500441,corso
9215,4.500387,bunya
9216,4.500254,solod
9217,4.500012,moots
9218,4.499844,upher
9219,4.499839,paula
9220,4.499720,mucro
9221,4.499559,ghaut
9222,4.499348,issue
9223,4.499154,noway
9224,4.498921,spack
9225,4.498912,fogle
9226,4.498760,harsh
9227,4.498692,sulky
9228,4.498686,eaver
9229,4.498646,casha
9230,4.498646,rajas
9231,4.498521,bogey
9232,4.498423,akela
9233,4.498420,nudge
9234,4.498410,shiah
9235,4.498171,orbic
9236,4.498062,dudes
9237,4.498057,gyron
9238,4.498050,unwet
9239,4.497952,thana
9240,4.497938,numps
9241,4.497933,gorki
9242,4.497884,bespy
9243,4.497843,gryde
9244,4.497718,bandh
9245,4.497716,logic
9246,4.497675,hurty
9247,4.497641,annot
9248,4.497548,haick
9249,4.497525,aswim
9250,4.497454,ziram
9251,4.497263,snitz
9252,4.497061,patch
9253,4.497029,bergy
9254,4.496938,doxie
9255,4.496831,tarfa
9256,4.496722,carga
9257,4.496660,capra
9258,4.496659,pathy
9259,4.496645,foism
9260,4.496629,plang
9261,4.496531,piked
9262,4.496433,kulah
9263,4.496338,incut
9264,4.496274,physa
9265,4.495825,acoup
9266,4.495615,perky
9267,4.495524,boche
9268,4.495410,melam
9269,4.495292,bella
9270,4.495158,kalan
9271,4.495094,jural
9272,4.495058,chafe
9273,4.494983,vogie
9274,4.494836,shama
9275,4.494755,menow
9276,4.494735,lucks
9277,4.494675,nahum
9278,4.494646,mouly
9279,4.494642,voust
9280,4.494627,flips
9281,4.494402,afear
9282,4.494112,tewly
9283,4.494064,kraal
9284,4.493838,sprug
9285,4.493794,poked
9286,4.493753,dasya
9287,4.493736,waked
9288,4.493623,pliny
9289,4.493186,aevia
9290,4.493131,vocal
9291,4.493018,micks
9292,4.492991,parma
9293,4.492930,mocks
9294,4.492741,inone
9295,4.492578,baulk
9296,4.492577,keest
9297,4.492500,haida
9298,4.492461,dynam
9299,4.492297,blere
9300,4.492216,cronk
9301,4.491975,skers
9302,4.491955,lagan
9303,4.491924,fohns
9304,4.491900,ketyl
9305,4.491823,tsubo
9306,4.491813,cotte
9307,4.491757,ammer
9308,4.491757,croup
9309,4.491754,wefts
9310,4.491687,whone
9311,4.491523,imago
9312,4.491424,agral
9313,4.491352,depoh
9314,4.491318,maill
9315,4.491306,yakut
9316,4.491294,lochi
9317,4.491269,knobs
9318,4.491255,ateba
9319,4.491172,volti
9320,4.491169,roupy
9321,4.490956,suyog
9322,4.490807,kakis
9323,4.490743,resew
9324,4.490703,shift
9325,4.490689,haram
9326,4.490603,tweak
9327,4.490312,kuman
9328,4.490157,nucha
9329,4.490059,ousts
9330,4.489928,mists
9331,4.489834,fleak
9332,4.489777,pepos
9333,4.489527,rushy
9334,4.489504,cytol
9335,4.489492,hamsa
9336,4.489346,gubat
9337,4.489315,bugle
9338,4.489283,sioux
9339,4.489184,plank
9340,4.489114,bavin
9341,4.489058,flyer
9342,4.488853,devot
9343,4.488852,betel
9344,4.488777,theat
9345,4.488493,balow
9346,4.488426,dawut
9347,4.488358,thorp
9348,4.488296,guric
9349,4.488214,samps
9350,4.488208,scall
9351,4.488176,punga
9352,4.488137,chaws
9353,4.488029,ilama
9354,4.487961,surfy
9355,4.487816,muang
9356,4.487678,inbye
9357,4.487541,trunk
9358,4.487508,mosts
9359,4.487433,garoo
9360,4.487332,minie
9361,4.487314,mizar
9362,4.487313,secco
9363,4.487184,prawn
9364,4.487094,zarfs
9365,4.487075,mucin
9366,4.486932,timet
9367,4.486917,grene
9368,4.486554,mbori
9369,4.486474,qiyas
9370,4.486260,ficus
9371,4.486171,terry
9372,4.486139,joeys
9373,4.486097,osmic
9374,4.485900,copsy
9375,4.485768,thegn
9376,4.485603,wetly
9377,4.485567,alamo
9378,4.485208,bless
9379,4.485155,frayn
9380,4.485013,brier
9381,4.484809,choya
9382,4.484807,cyton
9383,4.484721,aztec
9384,4.484599,slims
9385,4.484586,axmen
9386,4.484585,gigas
9387,4.484570,phoca
9388,4.484552,toted
9389,4.484495,speed
9390,4.484396,plows
9391,4.484357,myope
9392,4.484312,jeton
9393,4.484257,tanka
9394,4.484238,lusts
9395,4.484136,shoyu
9396,4.484081,otium
9397,4.483969,veiny
9398,4.483932,ebony
9399,4.483900,askar
9400,4.483818,estus
9401,4.483805,sonsy
9402,4.483436,melch
9403,4.483110,hulks
9404,4.482873,chopa
9405,4.482683,putid
9406,4.482681,linch
9407,4.482477,napal
9408,4.482442,monos
9409,4.482441,edile
9410,4.482420,ouphe
9411,4.482399,inial
9412,4.482316,elymi
9413,4.482290,dills
9414,4.482078,goury
9415,4.481986,hovel
9416,4.481974,erses
9417,4.481903,trock
9418,4.481855,licht
9419,4.481818,skats
9420,4.481813,upbar
9421,4.481694,wilga
9422,4.481667,mohur
9423,4.481604,hiked
9424,4.481452,adays
9425,4.481413,gifts
9426,4.481328,betta
9427,4.481258,wings
9428,4.481193,stems
9429,4.481145,favel
9430,4.481094,dolls
9431,4.481091,tupek
9432,4.481074,donne
9433,4.480955,agora
9434,4.480840,yogin
9435,4.480815,humor
9436,4.480793,shall
9437,4.480778,myops
9438,4.480726,judas
9439,4.480708,elmer
9440,4.480413,fagot
9441,4.480200,aucan
9442,4.479919,faked
9443,4.479776,enema
9444,4.479727,rawer
9445,4.479490,throb
9446,4.479339,ayahs
9447,4.479280,fumer
9448,4.479243,plugs
9449,4.479073,bessi
9450,4.479062,teugh
9451,4.478618,sowse
9452,4.478345,gowns
9453,4.478339,orgic
9454,4.478301,teleg
9455,4.478138,briss
9456,4.477886,moons
9457,4.477882,blind
9458,4.477682,bodge
9459,4.477657,scuse
9460,4.477276,socii
9461,4.477095,shits
9462,4.476892,contg
9463,4.476791,briar
9464,4.476755,oisin
9465,4.476752,meute
9466,4.476739,wacke
9467,4.476545,bendy
9468,4.476387,thugs
9469,4.476160,forty
9470,4.476084,donum
9471,4.475976,prore
9472,4.475710,pokey
9473,4.475654,hoven
9474,4.475488,hoked
9475,4.475106,jakos
9476,4.475083,litch
9477,4.474994,lapps
9478,4.474797,athar
9479,4.474796,umbra
9480,4.474676,teave
9481,4.474613,yacht
9482,4.474601,adnex
9483,4.474585,repps
9484,4.474459,pombe
9485,4.474301,undam
9486,4.474288,sophy
9487,4.474216,duomi
9488,4.474182,yawps
9489,4.474096,amani
9490,4.474002,seven
9491,4.473976,lungi
9492,4.473941,takao
9493,4.473570,punks
9494,4.473479,orion
9495,4.473373,wacks
9496,4.473345,pahmi
9497,4.473239,sense
9498,4.472878,hurly
9499,4.472875,kwela
9500,4.472874,cicer
9501,4.472755,tharf
9502,4.472738,bryon
9503,4.472604,nouns
9504,4.472600,seels
9505,4.472549,ceric
9506,4.472149,cowed
9507,4.471983,brach
9508,4.471960,pulka
9509,4.471938,joule
9510,4.471786,amant
9511,4.471763,chiba
9512,4.471540,gluma
9513,4.471365,syces
9514,4.471321,broos
9515,4.471059,struv
9516,4.471014,julia
9517,4.470989,pound
9518,4.470922,zeism
9519,4.470755,grapy
9520,4.470718,hakea
9521,4.470690,pharm
9522,4.470524,tulle
9523,4.470427,bedip
9524,4.470305,calli
9525,4.470295,velic
9526,4.470243,hoagy
9527,4.469942,locos
9528,4.469834,umbos
9529,4.469693,fremt
9530,4.469559,wasts
9531,4.469316,sevum
9532,4.469275,bable
9533,4.469183,motet
9534,4.468940,lethe
9535,4.468834,kleig
9536,4.468557,again
9537,4.468481,lagna
9538,4.468465,swith
9539,4.468418,pools
9540,4.468408,pikey
9541,4.468113,amahs
9542,4.468082,sculp
9543,4.467999,lunel
9544,4.467844,scroo
9545,4.467778,ratty
9546,4.467777,guara
9547,4.467665,dipsy
9548,4.467606,tacky
9549,4.467521,quire
9550,4.467515,hunks
9551,4.467426,still
9552,4.467254,erect
9553,4.467116,soulz
9554,4.467106,ecole
9555,4.467035,rhoeo
9556,4.466908,carvy
9557,4.466788,minis
9558,4.466481,grove
9559,4.466317,typed
9560,4.466300,adoze
9561,4.466252,stags
9562,4.466134,chyle
9563,4.466130,lewty
9564,4.465967,duads
9565,4.465920,aloha
9566,4.465814,smift
9567,4.465695,unhit
9568,4.465664,lithy
9569,4.465621,ardor
9570,4.465431,right
9571,4.465313,build
9572,4.465202,conns
9573,4.465141,polos
9574,4.465102,duryl
9575,4.465048,cumol
9576,4.464830,small
9577,4.464754,tapit
9578,4.464677,couth
9579,4.464590,asyla
9580,4.464414,egret
9581,4.464397,accel
9582,4.464393,feign
9583,4.464336,urari
9584,4.464334,sinhs
9585,4.464069,neger
9586,4.463873,graft
9587,4.463796,seech
9588,4.463778,devon
9589,4.463752,unbed
9590,4.463428,birdy
9591,4.463395,catti
9592,4.463348,above
9593,4.463184,courb
9594,4.463179,wigan
9595,4.463042,rhyme
9596,4.463020,farmy
9597,4.463011,stash
9598,4.463005,cyath
9599,4.462916,flops
9600,4.462716,mingo
9601,4.462542,weren
9602,4.462504,delph
9603,4.462460,flint
9604,4.462305,zoned
9605,4.462259,aweel
9606,4.462149,blady
9607,4.462036,sopor
9608,4.461755,facks
9609,4.461710,bowla
9610,4.461629,bungs
9611,4.461329,gimps
9612,4.461189,scouk
9613,4.461126,peage
9614,4.461073,neeld
9615,4.461051,ender
9616,4.461028,vache
9617,4.460992,malay
9618,4.460898,avoke
9619,4.460841,dieri
9620,4.460703,mixer
9621,4.460629,babel
9622,4.460013,wharl
9623,4.459735,manky
9624,4.459713,cahuy
9625,4.459638,arank
9626,4.459515,kadmi
9627,4.459331,musth
9628,4.459128,folks
9629,4.459125,glaum
9630,4.459039,amzel
9631,4.458921,unhad
9632,4.458737,mawks
9633,4.458620,strut
9634,4.458364,frass
9635,4.458062,cubed
9636,4.458038,riper
9637,4.458013,yoven
9638,4.457949,blond
9639,4.457904,pouty
9640,4.457862,wagon
9641,4.457846,tawgi
9642,4.457796,nervy
9643,4.457654,shilf
9644,4.457500,hyper
9645,4.457498,seepy
9646,4.457490,ganof
9647,4.457376,scalz
9648,4.457365,hound
9649,4.457249,eucre
9650,4.457175,scots
9651,4.457130,dhyal
9652,4.457086,milia
9653,4.457060,techy
9654,4.457039,mille
9655,4.456878,bebar
9656,4.456777,arupa
9657,4.456669,slump
9658,4.456612,roper
9659,4.456501,fasts
9660,4.456440,smich
9661,4.456288,lamby
9662,4.456288,stabs
9663,4.456207,tuant
9664,4.456098,ctene
9665,4.456027,ahura
9666,4.455743,cozen
9667,4.455731,ghees
9668,4.455706,llano
9669,4.455687,bepun
9670,4.455589,zapus
9671,4.455540,sooty
9672,4.455414,camla
9673,4.455395,caman
9674,4.455331,mazed
9675,4.455116,tophi
9676,4.455079,bugan
9677,4.455075,corby
9678,4.455072,swarf
9679,4.454762,pocks
9680,4.454648,moxie
9681,4.454474,smuse
9682,4.454469,azlon
9683,4.454362,tovah
9684,4.454296,vamps
9685,4.454231,fovea
9686,4.454181,dirgy
9687,4.454123,pesky
9688,4.454118,canon
9689,4.453899,yoked
9690,4.453742,vergi
9691,4.453502,scawd
9692,4.453460,hakim
9693,4.453291,hokey
9694,4.453179,prahm
9695,4.453155,sasse
9696,4.453099,drama
9697,4.452622,socky
9698,4.452513,preps
9699,4.452471,leben
9700,4.452470,pilis
9701,4.452366,whams
9702,4.452355,isbas
9703,4.452350,asoak
9704,4.452300,weste
9705,4.451993,bezan
9706,4.451968,vises
9707,4.451920,dizen
9708,4.451904,fardh
9709,4.451590,ensky
9710,4.451547,soldo
9711,4.451488,punka
9712,4.451435,inrub
9713,4.451381,cubit
9714,4.451317,cupay
9715,4.451216,tafia
9716,4.451084,kilty
9717,4.451046,bagdi
9718,4.450686,curer
9719,4.450571,bulak
9720,4.450553,blunt
9721,4.450507,blaze
9722,4.450490,gorra
9723,4.450408,yesso
9724,4.450362,dozen
9725,4.450342,niuan
9726,4.450326,chapt
9727,4.450326,naumk
9728,4.450300,khuai
9729,4.450271,unbit
9730,4.450195,biked
9731,4.450084,unpay
9732,4.450047,picks
9733,4.450008,pinyl
9734,4.449896,naunt
9735,4.449871,kerch
9736,4.449799,masha
9737,4.449630,bigot
9738,4.449493,clype
9739,4.449194,iztle
9740,4.449193,prize
9741,4.449158,mitis
9742,4.449112,lupid
9743,4.449040,leave
9744,4.448902,daman
9745,4.448885,soulx
9746,4.448834,milko
9747,4.448833,kilom
9748,4.448769,towsy
9749,4.448736,timbo
9750,4.448677,bauta
9751,4.448637,embay
9752,4.448567,seize
9753,4.448532,guild
9754,4.448312,dtset
9755,4.448277,spece
9756,4.448202,kiver
9757,4.448101,rally
9758,4.447930,legal
9759,4.447864,molle
9760,4.447688,humit
9761,4.447674,uller
9762,4.447524,noxal
9763,4.447426,cruth
9764,4.447380,posts
9765,4.447226,gipon
9766,4.447175,undye
9767,4.447081,pekes
9768,4.447045,joram
9769,4.446857,pynot
9770,4.446768,shots
9771,4.446721,umiak
9772,4.446632,slips
9773,4.446501,woken
9774,4.446366,whame
9775,4.446317,winks
9776,4.446216,soths
9777,4.446073,randn
9778,4.445923,ichor
9779,4.445768,salal
9780,4.445648,slask
9781,4.445574,angia
9782,4.445347,beigy
9783,4.445300,palau
9784,4.445215,kohua
9785,4.444975,gange
9786,4.444931,flesh
9787,4.444823,harpa
9788,4.444762,tract
9789,4.444760,phoma
9790,4.444698,brush
9791,4.444673,demob
9792,4.444631,uckia
9793,4.444513,ranny
9794,4.444424,klosh
9795,4.444159,bunga
9796,4.444082,sorgo
9797,4.444008,bliny
9798,4.444004,bulks
9799,4.443982,anend
9800,4.443947,nabla
9801,4.443734,hoots
9802,4.443615,ganch
9803,4.443613,enode
9804,4.443545,ponos
9805,4.443538,aught
9806,4.443391,shoor
9807,4.443371,mysid
9808,4.443311,chiru
9809,4.443188,major
9810,4.442797,knave
9811,4.442794,testy
9812,4.442750,igara
9813,4.442611,liszt
9814,4.442551,lefty
9815,4.442488,pocul
9816,4.442486,anton
9817,4.442234,doled
9818,4.442232,gleet
9819,4.442197,jebat
9820,4.442096,steps
9821,4.442068,aphid
9822,4.441848,avale
9823,4.441715,enorn
9824,4.441670,wizes
9825,4.441595,snowy
9826,4.441445,wonga
9827,4.441323,nabal
9828,4.441308,jaups
9829,4.441261,order
9830,4.441110,gowan
9831,4.441075,vardy
9832,4.440835,looms
9833,4.440666,ophir
9834,4.440656,brawn
9835,4.440650,blank
9836,4.440648,glady
9837,4.440472,selfs
9838,4.440385,bhima
9839,4.440270,kikes
9840,4.440156,casco
9841,4.439974,lotor
9842,4.439950,theta
9843,4.439877,rougy
9844,4.439761,knout
9845,4.439730,smarm
9846,4.439704,paolo
9847,4.439692,shins
9848,4.439620,scalx
9849,4.439612,mills
9850,4.439612,depth
9851,4.439599,burly
9852,4.439551,gwine
9853,4.439475,eleut
9854,4.439385,divus
9855,4.439363,moola
9856,4.439361,begut
9857,4.439352,dishy
9858,4.439279,pridy
9859,4.439230,neves
9860,4.438988,batch
9861,4.438841,domic
9862,4.438772,colla
9863,4.438404,adeem
9864,4.438117,munic
9865,4.438052,jaunt
9866,4.437966,molls
9867,4.437796,bevor
9868,4.437743,ardri
9869,4.437717,using
9870,4.437679,dauby
9871,4.437508,feste
9872,4.437316,scads
9873,4.437249,bukat
9874,4.437181,ambas
9875,4.437106,unpot
9876,4.437017,marga
9877,4.436960,diode
9878,4.436846,burny
9879,4.436772,whein
9880,4.436744,gaudy
9881,4.436668,obese
9882,4.436446,hynde
9883,4.436413,hists
9884,4.436360,mahar
9885,4.436273,aniba
9886,4.436074,gesso
9887,4.436018,swamy
9888,4.435947,atoll
9889,4.435908,tushy
9890,4.435825,nanas
9891,4.435816,doncy
9892,4.435768,ovule
9893,4.435486,xeric
9894,4.435469,icier
9895,4.435458,numbs
9896,4.435026,chord
9897,4.434952,saqib
9898,4.434932,emeus
9899,4.434925,poons
9900,4.434882,mynah
9901,4.434735,ampul
9902,4.434496,gangs
9903,4.434476,agade
9904,4.434148,cassy
9905,4.434105,deloo
9906,4.434066,oyana
9907,4.433804,shads
9908,4.433765,miasm
9909,4.433535,lidia
9910,4.433479,quean
9911,4.433446,flaws
9912,4.433342,rorid
9913,4.433303,finks
9914,4.433213,soony
9915,4.433097,currs
9916,4.433084,roguy
9917,4.433061,atman
9918,4.432913,armor
9919,4.432859,tahua
9920,4.432639,frosh
9921,4.432583,ammos
9922,4.432546,pricy
9923,4.432475,gross
9924,4.432390,mopsy
9925,4.432256,hosts
9926,4.432053,haiti
9927,4.432000,lingy
9928,4.431872,motte
9929,4.431707,kente
9930,4.431692,swive
9931,4.431111,blows
9932,4.431034,glaze
9933,4.430900,nocht
9934,4.430880,tcawi
9935,4.430686,imped
9936,4.430496,clavi
9937,4.430399,cotta
9938,4.430313,umbel
9939,4.430302,quiet
9940,4.430263,palay
9941,4.429992,hicks
9942,4.429982,queal
9943,4.429952,hocks
9944,4.429744,veldt
9945,4.429736,didos
9946,4.429604,poufs
9947,4.429554,fumet
9948,4.429520,atnah
9949,4.429378,twigs
9950,4.429103,views
9951,4.428984,ethic
9952,4.428912,spall
9953,4.428896,jalee
9954,4.428874,laang
9955,4.428849,picry
9956,4.428790,callo
9957,4.428415,choke
9958,4.428338,nyala
9959,4.428072,cerci
9960,4.427876,schul
9961,4.427812,fisty
9962,4.427638,picul
9963,4.427592,occas
9964,4.427556,chout
9965,4.427378,cindy
9966,4.427227,murva
9967,4.427139,herem
9968,4.427091,maghi
9969,4.426919,polki
9970,4.426851,ngapi
9971,4.426811,hymen
9972,4.426764,eying
9973,4.426641,zosma
9974,4.426356,agmas
9975,4.426239,given
9976,4.426151,arzun
9977,4.426063,pilei
9978,4.425954,jupes
9979,4.425948,quira
9980,4.425821,turgy
9981,4.425724,choga
9982,4.425570,adage
9983,4.425452,creem
9984,4.425354,lygus
9985,4.425309,dined
9986,4.425272,emote
9987,4.425203,durrs
9988,4.424932,nicht
9989,4.424885,ixtle
9990,4.424835,bunks
9991,4.424815,bound
9992,4.424782,jarmo
9993,4.424719,dyker
9994,4.424694,aramu
9995,4.424589,karoo
9996,4.424526,dassy
9997,4.424395,scowl
9998,4.424229,akund
9999,4.424198,below
10000,4.424069,sheep
10001,4.423960,mouth
10002,4.423896,accts
10003,4.423757,grush
10004,4.423649,couve
10005,4.423573,kopec
10006,4.423510,ascus
10007,4.423482,pecht
10008,4.423406,macan
10009,4.423357,tatou
10010,4.423319,gaucy
10011,4.423310,udish
10012,4.423132,odors
10013,4.423067,almug
10014,4.423052,spits
10015,4.422773,erump
10016,4.422669,gaitt
10017,4.422662,upget
10018,4.422640,rexes
10019,4.422519,khula
10020,4.422519,varan
10021,4.422495,roque
10022,4.422329,mowed
10023,4.422292,warch
10024,4.422217,busty
10025,4.422113,gurly
10026,4.422075,bangy
10027,4.422031,pingo
10028,4.421908,drift
10029,4.421866,chude
10030,4.421758,biham
10031,4.421587,freud
10032,4.421533,auxil
10033,4.421387,songs
10034,4.420944,limbo
10035,4.420920,aevum
10036,4.420714,eigne
10037,4.420540,valsa
